,userid,itemid,courseid,finalgrade
38451,3035,4099,4,50.76347816807061
38452,407,1889,2,67.06162582557073
38453,2640,4433,5,56.876009597565655
38454,2469,1053,1,49.27979259191979
38455,217,5063,6,47.795020744031056
38456,2836,5127,6,53.85748070053836
38457,1991,1885,2,50.375743746953596
38458,2897,9,0,56.15246454934539
38459,585,5345,6,78.53471025374265
38460,313,1230,1,52.58313093780042
38461,2046,89,0,66.04184691944309
38462,2279,1046,1,65.54136236359892
38463,785,8,0,49.8271863731432
38464,1443,21,0,67.45136482812923
38465,587,42,0,54.44974107113531
38466,1700,1178,1,63.278703217923585
38467,1164,5062,6,49.109921189911454
38468,2350,5064,6,66.01463296902013
38469,933,4,0,48.29292440044584
38470,2957,1153,1,47.108617726969
38471,2350,5101,6,47.45803687042465
38472,1750,97,0,54.140538025339175
38473,1567,1063,1,65.63114974847238
38474,2034,1918,2,63.24472525805544
38475,3170,1272,1,60.445099504870974
38476,1031,12,0,59.789950118128026
38477,2880,5340,6,53.34134623363509
38478,1610,115,0,25.6609346260814
38479,659,1920,2,94.28979607026044
38480,1800,4738,5,45.81713962614247
38481,2749,1212,1,65.45955835432628
38482,1838,9,0,49.62849479267553
38483,1794,12,0,67.13585662191383
38484,2397,15,0,64.06959054220789
38485,2724,19,0,64.40719285261022
38486,1650,91,0,53.954127081475875
38487,2836,5286,6,51.185408354285265
38488,1226,8,0,67.06344987021836
38489,1545,81,0,72.65841795426735
38490,783,1,0,45.424962793841374
38491,109,5029,5,50.560796038935976
38492,1336,54,0,49.26461578885176
38493,1617,1039,1,71.08199015447512
38494,3216,5127,6,40.65326566234846
38495,1156,1982,2,70.98801739761944
38496,2685,4,0,51.96783580604854
38497,1020,42,0,53.362663968994184
38498,1108,96,0,45.90655466796241
38499,1815,79,0,49.9641069987943
38500,792,8,0,41.83898469289605
38501,1836,86,0,65.91591239528215
38502,1910,2550,2,47.88723146728792
38503,1122,5068,6,38.18950065823631
38504,1205,5290,6,51.8460911899301
38505,2157,91,0,73.70353487004242
38506,2698,2119,2,65.86795848811416
38507,858,1920,2,68.3290029704908
38508,859,18,0,72.3307193795693
38509,317,5104,6,32.06417157007235
38510,1666,4405,5,54.70095108789267
38511,548,5084,6,36.02456365153967
38512,3204,4014,4,46.39387881746417
38513,435,104,0,50.177724000389375
38514,2409,1225,1,59.73571420300933
38515,2738,86,0,64.21391894500358
38516,2226,5124,6,67.2164162241146
38517,1140,5293,6,52.614773390788656
38518,1579,5488,6,65.02227356413799
38519,3240,50,0,41.52778615752003
38520,210,5143,6,51.25289035559726
38521,3169,29,0,34.28403339947811
38522,2013,1089,1,60.41491133151839
38523,3260,606,0,58.08408396147852
38524,1421,5069,6,72.10670752938792
38525,2869,38,0,48.22768827725554
38526,2060,5127,6,68.637527405199
38527,525,4236,5,50.27966129255441
38528,2890,5542,6,39.2584056662437
38529,591,1198,1,52.55198255206325
38530,1628,5292,6,48.43022640787919
38531,419,1088,1,31.171748315657666
38532,368,1869,2,63.34749043601475
38533,2465,73,0,67.51402832408027
38534,2709,15,0,40.42284162839758
38535,1761,5288,6,45.69857776964046
38536,1814,1188,1,51.935964410607916
38537,1866,5083,6,47.64562362509392
38538,2386,85,0,34.83054506340893
38539,1391,5289,6,36.3025105631049
38540,302,5079,6,47.2151501587871
38541,403,6332,7,69.04669063646288
38542,1678,1058,1,66.95231151937857
38543,3049,4,0,69.27927066218601
38544,1165,1242,1,49.38657694107374
38545,2835,4297,5,53.97545156536198
38546,1330,5125,6,51.65667287141011
38547,156,1917,2,52.52681709789733
38548,1494,79,0,44.14072548595989
38549,1998,1984,2,58.320917209725415
38550,35,1049,1,50.45109888724411
38551,2723,16,0,48.57408210217693
38552,1776,5085,6,44.81949906273487
38553,3243,16,0,55.5275045413596
38554,2476,1052,1,71.2963804678445
38555,219,1046,1,53.52732123829505
38556,1867,4284,5,36.507548995072725
38557,493,6683,7,40.5621370092565
38558,2817,45,0,40.024020992754906
38559,2768,1258,1,44.203308555847144
38560,1004,5612,6,55.7665818165509
38561,2970,97,0,64.34247084655414
38562,3200,5346,6,52.28814164831258
38563,364,8,0,68.20192079449659
38564,1690,5080,6,65.27648464570858
38565,2858,5051,6,53.885459620119626
38566,1356,5138,6,68.27626416465489
38567,2582,38,0,60.664023605538404
38568,249,1126,1,66.47039712507265
38569,2367,3250,3,50.12764876812707
38570,1573,61,0,64.52802584232191
38571,1969,4228,5,67.33379614292868
38572,1340,1180,1,36.830909161799
38573,2677,8,0,58.12430596428173
38574,3129,110,0,39.64953874992556
38575,177,4,0,56.463404686562875
38576,2280,49,0,57.17456506967002
38577,3178,1074,1,54.73759220705267
38578,2112,6372,7,64.21754574183355
38579,792,1178,1,71.80627113223167
38580,1473,5098,6,48.8318345317693
38581,565,1,0,50.90227017727083
38582,2922,81,0,64.93616425774415
38583,2482,5291,6,39.932960688547425
38584,3169,1871,2,75.50555335902847
38585,783,130,0,63.02264338261031
38586,2775,798,0,62.159097138919876
38587,2789,4441,5,49.521578049967474
38588,1899,1046,1,57.715210242218674
38589,1079,81,0,53.467392149536416
38590,2618,1094,1,50.51547923760237
38591,2684,5124,6,60.150890263235354
38592,1800,5068,6,40.57292973593445
38593,577,5290,6,56.45071468149293
38594,1764,5117,6,58.076131251657
38595,1621,1134,1,44.154070342456514
38596,435,16,0,37.98736927047693
38597,208,5299,6,47.611082769955196
38598,2283,4405,5,53.174242480122864
38599,1641,5080,6,70.13148110991271
38600,1711,5288,6,50.485495891503675
38601,3131,3044,3,54.834943710495075
38602,313,1271,1,66.99450340539022
38603,3140,1920,2,48.5745740084285
38604,2694,1944,2,46.720745185778114
38605,649,5285,6,49.96583604834616
38606,775,3898,4,38.03081386970123
38607,3063,4099,4,64.88353938577332
38608,2360,1993,2,45.50415929467427
38609,1061,113,0,69.80820823964957
38610,854,5085,6,39.92785142725808
38611,1585,2144,2,55.87635683637044
38612,1284,5062,6,32.806726776253164
38613,2596,2267,2,45.08577424549411
38614,1411,1238,1,35.57924699805448
38615,857,5292,6,54.6689006044474
38616,554,9,0,61.727916917210244
38617,854,5069,6,66.91573695371733
38618,2192,76,0,41.835008111842654
38619,2023,97,0,70.31288567334676
38620,2505,4280,5,48.99043177317756
38621,888,5115,6,47.889054319172324
38622,1389,55,0,59.3870627278293
38623,3133,798,0,47.74383258289988
38624,1617,1035,1,50.47806138083518
38625,2454,1862,2,59.81505347100013
38626,1690,5148,6,46.723308570581594
38627,1315,83,0,52.97215349538119
38628,443,5098,6,47.1588909968747
38629,538,4297,5,50.37806235418505
38630,1098,1974,2,65.48254633473327
38631,1614,4292,5,66.93105578230337
38632,154,5481,6,62.82856982376777
38633,2950,5068,6,45.184609185065824
38634,2104,5108,6,79.4140352882134
38635,1094,51,0,53.122874439711616
38636,2988,1905,2,41.41185823249439
38637,960,15,0,55.8788194759524
38638,766,86,0,57.38802425530101
38639,2718,1184,1,54.763530081795835
38640,1748,1074,1,48.584586348892735
38641,3049,1046,1,66.42652964705805
38642,2614,2095,2,31.89309364887048
38643,1182,9,0,46.41786082107564
38644,1658,4287,5,62.18486251650386
38645,1021,22,0,64.10514264696334
38646,1307,5293,6,55.98425278718152
38647,2845,5051,6,32.68766440872229
38648,2628,89,0,62.442647119691436
38649,908,79,0,62.05341332114589
38650,1993,6277,7,58.91177813915693
38651,1199,5143,6,67.03353104440353
38652,2243,5307,6,62.65196237569451
38653,263,5284,6,52.84234668150486
38654,1401,1113,1,55.003528315527916
38655,1083,69,0,61.60590732237809
38656,42,13,0,48.067532547622825
38657,1284,5111,6,61.23025041222804
38658,181,90,0,34.31090897874047
38659,686,5064,6,35.81361224805944
38660,52,1851,2,64.84824151864538
38661,13,5071,6,64.1980681179112
38662,2247,1917,2,40.89630068606111
38663,2079,97,0,61.13592622623129
38664,2666,5064,6,68.05291148474113
38665,1822,5101,6,68.67654454505119
38666,644,1869,2,48.70585696520657
38667,959,6401,7,51.62367155551486
38668,1591,5148,6,58.23325956577111
38669,1985,1917,2,35.608513485748404
38670,1014,1053,1,45.46322569585004
38671,2396,1234,1,68.15149160664642
38672,2233,119,0,73.13914713554833
38673,2404,55,0,66.78453120612677
38674,2409,1240,1,64.0739620586844
38675,2498,1704,1,50.53873802831743
38676,1182,1862,2,43.23260624815011
38677,2134,129,0,56.79292674545879
38678,1068,22,0,50.33162646214083
38679,2481,42,0,49.10964821219557
38680,1866,5082,6,59.99023417453043
38681,2363,4217,5,61.91740697454984
38682,1715,90,0,52.85773119130611
38683,210,5069,6,79.22177587634269
38684,1801,2938,3,60.832157216330685
38685,1182,4147,5,61.30210332573875
38686,1205,42,0,69.54528648112742
38687,7,1093,1,71.79747071744166
38688,3266,1851,2,57.70702334886059
38689,857,5078,6,64.78349496282672
38690,448,5489,6,50.912760250337236
38691,2944,5109,6,39.77534530900742
38692,2276,1098,1,60.684927955020534
38693,1080,95,0,34.099810442787806
38694,71,4419,5,60.472813646673664
38695,3264,5132,6,50.494672414781405
38696,2429,5063,6,41.009953404202136
38697,1273,1159,1,65.44552394864326
38698,1120,3157,3,45.826721396004736
38699,2978,83,0,69.21941825270048
38700,2053,18,0,53.49992841320866
38701,332,1905,2,44.52641023561421
38702,139,76,0,74.2558191066591
38703,3170,1232,1,59.097664761839695
38704,1821,1689,1,53.44440618368492
38705,2918,5531,6,72.56573870873864
38706,1993,5340,6,59.810111089593605
38707,1371,0,0,70.51652560388635
38708,2175,80,0,50.18337625306189
38709,1211,4,0,46.59723664762
38710,2175,5087,6,55.83888469285107
38711,1337,1066,1,47.24350802331302
38712,2410,5078,6,63.56812671350052
38713,2033,4280,5,57.760016230077525
38714,3029,1052,1,45.85315600017099
38715,2905,1365,1,62.22356730109448
38716,3143,5131,6,62.73556451445343
38717,605,5113,6,59.09335699495378
38718,257,1919,2,46.92554412141329
38719,1086,5110,6,65.33952106547538
38720,1155,1917,2,36.55710717080532
38721,2237,4297,5,53.08218915449376
38722,2413,95,0,77.93596417209349
38723,2547,1213,1,42.65416918429088
38724,2124,16,0,66.66166538797887
38725,3207,1889,2,52.559013115086955
38726,717,1093,1,46.98435218274413
38727,1619,96,0,54.41793104468545
38728,2234,1905,2,55.78122146842034
38729,2964,1039,1,54.79279485944148
38730,1223,6351,7,67.98493561977351
38731,853,5064,6,51.23783210385151
38732,669,5074,6,65.71379641278827
38733,2566,95,0,47.6336321205029
38734,2456,1694,1,45.29650389405144
38735,2578,61,0,80.44619664215337
38736,435,10,0,59.57982044362774
38737,1603,5108,6,54.28861711603001
38738,2147,5457,6,47.03084192483163
38739,3068,1689,1,70.41199044762048
38740,322,5616,6,29.150542727067307
38741,719,5072,6,59.04779421392291
38742,3146,1905,2,66.19540747466252
38743,1105,3252,3,47.82146618810003
38744,932,5113,6,52.76352291350727
38745,2317,38,0,70.20299182321364
38746,215,5288,6,50.30375694738656
38747,1955,35,0,49.52386575647581
38748,609,1052,1,59.83263774291756
38749,527,5080,6,49.85325895925046
38750,874,4865,5,71.56513381821611
38751,435,115,0,49.66571564988209
38752,2607,5108,6,68.75139975073792
38753,1831,2095,2,50.25133350759052
38754,1423,5305,6,52.755040503864436
38755,1815,1885,2,50.2995020039259
38756,3235,5117,6,48.26285625530939
38757,2665,4,0,49.62860362734034
38758,1742,4148,5,49.05718230288714
38759,725,2938,3,54.25756688078812
38760,848,38,0,47.37937024600091
38761,2166,5110,6,57.91271727329662
38762,992,8,0,76.13806454015432
38763,1397,97,0,68.83198062160693
38764,1012,38,0,51.88108290275938
38765,1152,2943,3,64.80622287820376
38766,644,5138,6,46.14465900556666
38767,792,73,0,35.93538276819593
38768,3042,3818,4,58.260393977811155
38769,2550,1,0,68.12287924054101
38770,2191,58,0,68.70373888329323
38771,2079,76,0,44.12232908622918
38772,1541,5966,7,69.50014016322994
38773,2293,8,0,71.32362934726335
38774,2218,5079,6,66.21412185615874
38775,209,21,0,57.83254658716512
38776,1671,6332,7,67.47826162205182
38777,3130,5490,6,68.89161638472302
38778,2268,15,0,68.37739063061397
38779,1294,5435,6,66.86673521098602
38780,1291,1038,1,48.50354840306519
38781,355,6401,7,53.272769831566436
38782,219,5132,6,65.29604355465779
38783,1741,5134,6,66.98345530499151
38784,2413,22,0,66.29053137106237
38785,2487,5113,6,62.44478262225997
38786,3080,1215,1,59.893416040780224
38787,984,1054,1,47.84630704345562
38788,2060,5077,6,79.77914331235341
38789,150,587,0,82.13135974188904
38790,2550,51,0,47.919269012086815
38791,2341,5289,6,60.81064190901761
38792,1494,38,0,53.60134272829125
38793,1315,134,0,48.79884929765834
38794,757,5214,6,65.87219237446212
38795,364,4294,5,63.33637300299629
38796,448,5291,6,68.71255145581415
38797,449,1908,2,64.92718577258437
38798,669,5079,6,74.76659638364863
38799,2707,5497,6,58.476059253439026
38800,1921,1229,1,41.20083227898872
38801,1137,5029,5,59.01926527878651
38802,2738,1908,2,61.58311878754885
38803,874,55,0,66.16002592991127
38804,1711,1851,2,64.74824634983028
38805,2014,4294,5,48.89526140904392
38806,1126,5119,6,68.61184895032834
38807,455,4166,5,30.424553706815615
38808,1880,45,0,52.393518499376455
38809,400,71,0,36.39995373309513
38810,3011,4434,5,54.75106105916243
38811,1558,516,0,49.48801068264179
38812,1799,427,0,46.86201235589312
38813,2769,1693,1,62.70785981179694
38814,2505,1056,1,50.422185166140466
38815,2223,5287,6,45.413457206872756
38816,338,4,0,42.160440150913395
38817,1801,2940,3,54.2422767450218
38818,2502,1116,1,70.67374222043412
38819,2842,1246,1,69.64097891642979
38820,2939,4217,5,64.73359531563395
38821,729,69,0,82.42609578913884
38822,345,1054,1,60.32661755109584
38823,2252,6409,7,43.89132417284584
38824,2341,5119,6,51.23422574215573
38825,2683,1234,1,63.89248716233378
38826,3264,5083,6,40.87512576290422
38827,1942,2943,3,67.03704878374947
38828,1658,4289,5,68.89546344813775
38829,1660,5110,6,43.71523663286112
38830,1997,134,0,62.47529931645664
38831,3261,8,0,40.953111419613776
38832,2388,5091,6,70.21094021392754
38833,833,1093,1,51.24644626124594
38834,2625,1905,2,65.93620171236165
38835,1432,1052,1,37.47617169738668
38836,1527,2047,2,56.54035489157642
38837,960,5108,6,48.00712726868008
38838,2067,1061,1,41.50743186262868
38839,3061,113,0,67.14023883646645
38840,2517,1272,1,52.82347862189341
38841,2476,64,0,45.406532580600626
38842,491,5540,6,45.09953904188488
38843,1222,1944,2,51.11612084562617
38844,1154,42,0,53.41102624968496
38845,210,5106,6,70.57098867600808
38846,1349,95,0,65.0749438267765
38847,2639,5291,6,47.25728518850241
38848,2535,1258,1,69.16122651975012
38849,3208,1905,2,67.8705087261888
38850,1083,18,0,47.682548259196146
38851,898,1038,1,63.49682329146058
38852,35,110,0,64.26373481837074
38853,1217,85,0,65.80028464205371
38854,1401,1921,2,62.391413765658974
38855,1495,5133,6,41.199320928650955
38856,677,1134,1,51.96060609378953
38857,1355,1142,1,55.33315654528368
38858,1311,1871,2,52.006517418783446
38859,675,1918,2,47.95150675939235
38860,888,5069,6,56.49464642372986
38861,1537,5345,6,67.86859848903349
38862,1089,5122,6,58.44658198283172
38863,757,5216,6,66.6705322188771
38864,413,5075,6,63.591816037710785
38865,513,816,0,47.10624299700751
38866,557,5084,6,26.99904556257473
38867,1433,5109,6,51.08742338135352
38868,2044,5293,6,63.454139228824374
38869,1743,76,0,49.933024460510616
38870,2962,1198,1,44.25193845800147
38871,1026,4169,5,63.96767174395165
38872,2919,45,0,62.697299373052154
38873,106,4148,5,44.851357710694295
38874,3165,69,0,71.07984250188753
38875,1442,0,0,60.783626100949505
38876,255,37,0,64.76676069019793
38877,609,54,0,57.569221025422316
38878,6,16,0,50.19981586089115
38879,1741,5079,6,47.2389568283877
38880,2497,5132,6,67.22074127835197
38881,2512,6277,7,63.50854021346001
38882,2028,71,0,72.36669218886205
38883,2432,1087,1,65.04658344860566
38884,434,21,0,36.33414821960379
38885,2067,44,0,42.46460288020419
38886,1763,73,0,52.49430992418571
38887,860,5101,6,71.2560097779984
38888,2243,5090,6,47.960652040961754
38889,745,4249,5,85.86517045246012
38890,2475,42,0,51.380583072666475
38891,116,1219,1,68.98696941680716
38892,111,67,0,67.89255765023378
38893,2836,5124,6,62.97087757293921
38894,2179,5288,6,65.25142464777126
38895,520,5039,5,61.473805316540776
38896,677,162,0,49.29178515560986
38897,2889,13,0,60.95429535501496
38898,555,1879,2,74.19254436670623
38899,1668,1871,2,78.3170124973276
38900,1601,38,0,49.208127501462705
38901,1091,1931,2,73.37051986432232
38902,664,6048,7,67.08366458829101
38903,2009,12,0,66.94555369895757
38904,2978,82,0,54.32144275342319
38905,1374,1180,1,51.663391337807674
38906,2491,1905,2,27.052101206321254
38907,159,1151,1,40.15491735201454
38908,2501,79,0,62.58732195354718
38909,757,5303,6,50.88503742284054
38910,1247,86,0,72.33204853128566
38911,1906,1058,1,62.816534041619406
38912,966,1709,1,61.15066666612658
38913,467,5120,6,62.1341603118549
38914,3000,37,0,48.94572788382286
38915,563,137,0,49.373113443731704
38916,2279,131,0,50.32336081124915
38917,1537,5215,6,55.50393445286822
38918,666,42,0,58.35426957216544
38919,1062,1982,2,65.44450441135078
38920,221,1920,2,69.90268992530102
38921,3154,5118,6,49.21079706865684
38922,287,1188,1,61.49386154436783
38923,2035,29,0,57.46007772363181
38924,1178,1885,2,47.921622229392696
38925,139,1053,1,91.77503503420762
38926,2037,1711,1,53.63266526666535
38927,1363,1919,2,49.06804549338605
38928,1747,1153,1,29.29774968839769
38929,250,22,0,53.97142589568327
38930,371,5121,6,63.162889383997744
38931,2319,69,0,43.61275030390087
38932,3235,5129,6,46.00990989405383
38933,2208,91,0,51.03593092741241
38934,674,1993,2,50.224590790590405
38935,2540,5481,6,66.08622833327382
38936,2375,1742,1,51.48788572239352
38937,1387,161,0,45.9764767396337
38938,1037,1088,1,79.04496027732532
38939,3174,5065,6,42.796346326135264
38940,1472,5610,6,41.67572510061383
38941,3178,97,0,51.95058127042107
38942,208,5468,6,65.6156763077001
38943,2922,24,0,65.02190890350559
38944,1767,4169,5,63.11476403843185
38945,3175,2510,2,47.23370999215367
38946,1346,5215,6,53.47262879703284
38947,932,5128,6,41.10403381441223
38948,1675,4255,5,49.94345775796118
38949,219,1159,1,41.583573764142386
38950,135,38,0,65.27250881683139
38951,1104,429,0,69.2934243018728
38952,819,3044,3,57.93882123769608
38953,573,4,0,87.24918296145434
38954,2764,2011,2,46.799467013765735
38955,1488,0,0,70.01427528302673
38956,1990,42,0,45.51424697927488
38957,1446,1,0,45.08816433055695
38958,219,61,0,49.15153956402859
38959,1372,18,0,49.561816079555825
38960,1072,5288,6,50.67321243452631
38961,1470,252,0,58.878207882608045
38962,427,54,0,46.779594346576296
38963,896,5066,6,53.47408589684273
38964,768,1905,2,23.061857513176225
38965,1554,4226,5,62.933402443082365
38966,3269,1921,2,51.096146232472584
38967,219,1258,1,48.465152334065834
38968,1216,5069,6,34.020513317350584
38969,3132,1142,1,52.49555894086523
38970,2478,5344,6,63.61838094493805
